# us_or_common<TAB>primekg_canonical — generalized from RxNorm synonyms mapped to the
# PrimeKG-preferred name (RxNorm rxcui → UNII/DrugBank-id → primekg_drugs). Replaces
# the 2-entry hand seed. Regenerate: build_rxnorm_table.py --build-alias --primekg-names …
(2s,5r,6r)-3,3-dimethyl-7-oxo-6-(2-phenoxyacetamido)-4-thia-1- azabicyclo(3.2.0)heptane-2-carboxylic acid	phenoxymethylpenicillin
(2s,5r,6r)-3,3-dimethyl-7-oxo-6-(phenylacetamido)-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	benzylpenicillin
(2s,5r,6r)-3,3-dimethyl-7-oxo-6-[(phenoxyacetyl)amino]-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	phenoxymethylpenicillin
(2s,5r,6r)-3,3-dimethyl-7-oxo-6-{[(2r)-2-{[(2-oxoimidazolidin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	azlocillin
(2s,5r,6r)-6-({[3-(2,6-dichlorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	dicloxacillin
(2s,5r,6r)-6-({[3-(2-chloro-6-fluorophenyl)-5-methyl-1,2-oxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	flucloxacillin
(2s,5r,6r)-6-({[3-(2-chlorophenyl)-5-methylisoxazol-4-yl]carbonyl}amino)-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	cloxacillin
(2s,5r,6r)-6-[(2,6-dimethoxybenzoyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	meticillin
(2s,5r,6r)-6-[(2-ethoxy-1-naphthoyl)amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	nafcillin
(2s,5r,6r)-6-[(4r)-2,2-dimethyl-5-oxo-4-phenylimidazolidin-1-yl]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	hetacillin
(2s,5r,6r)-6-{[(1-aminocyclohexyl)carbonyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	cyclacillin
(2s,5r,6r)-6-{[(2r)-2-carboxy-2-thiophen-3-ylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	ticarcillin
(2s,5r,6r)-6-{[(2r)-2-{[(4-ethyl-2,3-dioxopiperazin-1-yl)carbonyl]amino}-2-phenylacetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	piperacillin
(2s,5r,6r)-6-{[carboxy(phenyl)acetyl]amino}-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid	carbenicillin
(2s,7s)-2,7-diethyl-3,6-diazaoctane-1,8-diol	ethambutol
(2s-(1(r*(r*)),2alpha,3abeta,6abeta))-1-(2-((1-(ethoxycarbonyl)-3-phenylpropyl)amino)-1-oxopropyl)octahydrocyclopenta(b)pyrrole-2-carboxylic acid	ramipril
(2s-cis)-3-(acetyloxy)-5-[2-(dimethylamino)ethyl]-2,3-dihydro-2-(4-methoxyphenyl)-1,5-benzothiazepin-4(5h)-one	diltiazem
(2s-cis)-4-o-(3-amino-6-(aminomethyl)-3,4-dihydro-2h-pyran-2-yl)-2-deoxy-6-o-(3-deoxy-4-c-methyl-3-(methylamino)-.beta.-l-arabinopyranosyl)-d-streptamine	sisomicin
(2z)-2-cyano-3-3hydroxy-n-[4-(trifluoromethly)phenyl]-2-hepten-6-ynamide	manitimus
(2z)-2-cyano-3-hydroxy-n-(4-(trifluoromethly)phenyl)-2-hepten-6-ynamide	manitimus
(2z)-2-cyano-3-hydroxy-n-(4-(trifluoromethyl)phenyl)hept-2-en-6-ynamide	manitimus
(3,4-dihydroxy-5-nitrophenyl)(4-methylphenyl)methanone	tolcapone
(3-(o-chlorophenyl)-5-methyl-4-isoxazolyl)penicillin	cloxacillin
(3-[2-(dimethylamino)ethyl]-1h-indol-5-yl)-n-methylmethanesulfonamide	sumatriptan
(3-beta)-3-(sulfooxy)androst-5-en-17-one	prasterone sulfate
(3-dibenzo[a,d]cyclohepten-5-ylidene-propyl)-dimethyl-amine	cyclobenzaprine
(3-hydroxyphenyl)dimethylethylammonium	edrophonium
(3-phenoxyphenyl)methyl (±)-cis,trans-3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropanecarboxylate	permethrin
(3-phosphoryloxymethyl)phenytoin	fosphenytoin
(3alpha,5beta,7beta)-3,7-dihydroxycholan-24-oic acid	ursodeoxycholic acid
(3as)-2-[(3s)-1-azabicyclo[2.2.2]octan-3-yl]-2,3,3a,4,5,6-hexahydro-1h-benzo[de]isoquinolin-1-one	palonosetron
(3as,4r,9br)-4-(4-hydroxyphenyl)-1,2,3,3a,4,9b-hexahydrocyclopenta(c)(1) benzopyran-8-ol	erteberel
(3as,4s,6ar)-hexahydro-2-oxo-1h-thieno[3,4-d]imidazole-4-valeric acid	biotin
(3beta,16beta,17alpha,18beta,20alpha)-11,17-dimethoxy-18-[(3,4,5-trimethoxybenzoyl)oxy]yohimban-16-carboxylic acid methyl ester	reserpine
(3e)-3-dibenzo[b,e]thiepin-11(6h)-ylidene-n,n-dimethylpropan-1-amine	dosulepin
(3e)-3-phenylprop-2-enal	cinnamaldehyde
(3r)-1-((1r,2r)-2-(2-(3,4-dimethoxyphenyl)ethoxy)cyclohexyl)pyrrolidin-3-ol	vernakalant
(3r)-1-azabicyclo(2.2.2)oct-3-yl 6-((3s,4r)-4-((4-amino-5-chloro-2- methoxybenzoyl)amino)-3-methoxypiperidin-1-yl)hexanoate	naronapride
(3r,3as,6ar)-hexahydrofuro[2,3-b]furan-3-yl n-((1s,2r)-1-benzyl-2-hydroxy-3-(n1-isobutylsulfanilamido)propyl)carbamate	darunavir
(3r,3as,6ar)-tetrahydro-2h-furo[2,3-b]furan-3-yl (2s,3r)-4-(4-amino-n-isobutylphenylsulfonamido)-3-hydroxy-1-phenylbutan-2-ylcarbamate	darunavir
(3r,3as,6ar)-tetrahydro-2h-furo[2,3-b]furan-3-yl (2s,3r)-4-(4-amino-n-neopentylphenylsulfonamido)-3-hydroxy-1-phenylbutan-2-ylcarbamate	darunavir
(3r,5s,6e)-7-(4-(4-fluorophenyl)-6-(1-methylethyl)-2-(ethyl(methylsulfonyl)amino)-5-pyrimidinyl)-3,5-dihydroxy-6-heptenoic acid	rosuvastatin
(3r,5s,6e)-7-{4-(4-fluorophenyl)-6-isopropyl-2-[methyl(methylsulfonyl)amino]pyrimidin-5-yl}-3,5-dihydroxyhept-6-enoic acid	rosuvastatin
(3s)-(-)-9-fluoro-3-methyl-10-(4-methyl-1-piperazinyl)-7-oxo-2,3-dihydro-7h-pyrido[1,2,3-de][1,4]benzoxazine-6-carboxylic acid	levofloxacin
(3s)-tetrahydro-3-furanyl ((1s,2r)-3-(((4-aminophenyl)sulfonyl)(2-methylpropyl)amino)-2-hydroxy-1-(phenylmethyl)propyl)carbamate	amprenavir
(3s,4s,5r)-1,3,4,5,6-pentahydroxyhexan-2-one	tagatose
(3s,5z,7e)-9,10-secocholesta-5,7,10-triene-3,25-diol	calcifediol
(3s-trans)-3-((1,3-benzodioxol-5-yloxy)methyl)-4-(4-fluorophenyl)piperidine	paroxetine
(3α,5β,12α)-3,12-dihydroxycholan-24-oic acid	deoxycholic acid
(3α,5β,6α,7α)-6-ethyl-3,7-dihydroxycholan-24-oic acid	obeticholic acid
(3α,5β,7β)-3,7-dihydroxycholan-24-oic acid	ursodeoxycholic acid
(3β)-17-(pyridin-3-yl)androsta-5,16-dien-3-ol	abiraterone
(3β,14β,17α)-cholest-5-en-3-ol	cholesterol
(3β,16β,17α,18β,20α)-17-methoxy-18-[(3,4,5-trimethoxybenzoyl)oxy]yohimban-16-carboxylic acid methyl ester	deserpidine
(3β,5z,7e)-9,10-secocholesta-5,7,10(19)-trien-3-ol	cholecalciferol
(3β,5z,7e)-9,10-secocholesta-5,7,10(19)-triene-3,25-diol	calcifediol
(3β,5z,7e,22e)-9,10-secoergosta-5,7,10(19),22-tetraen-3-ol	ergocalciferol
(3β,5β,12β)-3-{[β-d-glucopyranosyl-(1→4)-2,6-dideoxy-β-d-ribo-hexopyranosyl-(1→4)-2,6-dideoxy-β-d-ribo-hexopyranosyl-(1→4)-2,6-dideoxy-β-d-ribo-hexopyranosyl]oxy}-12,14-dihydroxycard-20(22)-enolide	deslanoside
(4-((1s)-1-(aminomethyl)-2-(isoquinolin-6-ylamino)-2-oxoethyl)phenyl)methyl 2,4- dimethylbenzoate	netarsudil
(4-(4-hydroxy-3-iodophenoxy)-3,5-diiodophenyl)acetic acid	tiratricol
(4-amino-1-hydroxybutane-1,1-diyl)bis(phosphonic acid)	alendronic acid
(4-amino-1-hydroxybutylidene)bisphosphonic acid	alendronic acid
(4-isobutylphenyl)-α-methylacetic acid	ibuprofen
(4-o-methyl-.alpha.-d-glucurono)-(1->2)-(1->4)-.beta.-d-xylopyranan, hydrogen sulfate	pentosan polysulfate
(4-o-methyl-.alpha.-d-glucurono)-(1->2)-(1->4)-.beta.-d-xylopyranan, hydrogen sulphate	pentosan polysulfate
(4-tert-butyl-benzyl)-methyl-naphthalen-1-ylmethyl-amine	butenafine
(4-tert-butylphenyl)-n-methyl-n-(naphthalen-1-ylmethyl)methanamine	butenafine
(4as,4br,10ar,10bs,12as)-10a,12a-dimethyl-3,4,4a,5,6,10a,10b,11,12,12a-decahydro-2h-naphtho[2,1-f]chromene-2,8(4bh)-dione	testolactone
(4as,4br,5s,6as,6bs,9ar,10as,10bs)-6b-(chloroacetyl)-4b-fluoro-5-hydroxy-4a,6a,8,8-tetramethyl-3,4,4a,4b,5,6,6a,6b,9a,10,10a,10b,11,12-tetradecahydro-2h-naphtho[2',1':4,5]indeno[1,2-d][1,3]dioxol-2-one	halcinonide
(4r)-4-[(1r,4z,8e,10z,12s,15r,17r)-17-hydroxy-5,12-dimethyl-3-oxo-2,16-dioxabicyclo[13.3.1]nonadeca-4,8,10-trien-17-yl]-1,3-thiazolidin-2-one	latrunculin a
(4r,5s)-5-((2-aminoethyl)amino)-n(sup 2)-(10,12-dimethyltetradecanoyl)-4-hydroxy-l-ornithyl-l-threonyl-trans-4-hydroxy-l-prolyl-(s)-4-hydroxy-4-(p-hydroxyphenyl)-l-threonyl-threo-3-hydroxy-l-ornithyl-trans-3-hydroxy-l-proline cyclic (6-1)-peptide	caspofungin
(4r,5s,6s)-3-((3s,5s)-5-((3-carboxyphenyl)carbamoyl)pyrrolidin-3-ylthio)-6-((r)-1-hydroxyethyl)-4-methyl-7-oxo-1-aza-bicyclo[3.2.0]hept-2-ene-2-carboxylic acid	ertapenem
(4r,5s,6s)-3-{[(3s,5s)-5-(dimethylcarbamoyl)pyrrolidin-3-yl]thio}-6-[(1r)-1-hydroxyethyl]-4-methyl-7-oxo-1-azabicyclo[3.2.0]hept-2-ene-2-carboxylic acid	meropenem
(4s)-11-[(e)-(tert-butoxyimino)methyl]-4-ethyl-4-hydroxy-1h-pyrano[3',4':6,7]indolizino[1,2-b]quinoline-3,14(4h,12h)-dione	gimatecan
(4s)-4-ethyl-4-hydroxy-3,14-dioxo-3,4,12,14-tetrahydro-1-h-pyrano[3',4':6,7]-indolizino-[1,2-b]-quinoline-11-carbaldehyde o-(tert-butyl)-(e)-oxime	gimatecan
(4s,4as,5ar,12as)-4,7-bis(dimethylamino)-3,10,12,12a-tetrahydroxy-1,11-dioxo-1,4,4a,5,5a,6,11,12a-octahydrotetracene-2-carboxamide	minocycline
(4s,4as,5ar,12as)-9-(2-(tert-butylamino)acetamido)-4,7-bis(dimethylamino)-1,4,4a,5,5a,6,11,12a-octahydro-3,10,12,12a-tetrahydroxy-1,11-dioxo-2-naphthacenecarboxamide	tigecycline
(4s,4as,5as,12as)-4-(dimethylamino)-1,4,4a,5,5a,6,11,12a-octahydro-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-2-naphthacenecarboxamide	tetracycline
(4s,6s)-4-ethylamino-6-methyl-7,7-dioxo-4,5,6,7-tetrahydro-7lambda*6*-thieno[2,3-b]thiopyran-2-sulfonic acid amide	dorzolamide
(4s,trans)-4-(ethylamino)-6-methyl-5,6-dihydro-4h-thieno[2,3-b]thiopyran-2-sulfonamide 7,7-dioxide	dorzolamide
(4z,7z,10z,13z,16z,19z)-docosahexaenoic acid	doconexent
(5'α)-12'-hydroxy-2'-methyl-5'-(phenylmethyl)ergotoman-3',6',18-trione	ergotamine
(5,6-dimethyl-9-oxoxanthen-4-yl)acetic acid	vadimezan
(5,6-dimethylbenzimidazolyl)cobamide coenzyme	cobamamide
(5-(4-fluorobenzoyl)-1h-benzimidazole-2-yl)carbamic acid methyl ester	flubendazole
(5-(phenylsulfinyl)-1h-benzimidazol-2-yl)carbamic acid methyl ester	oxfendazole
(5-(propylthio)-1h-benzimidazol-2-yl)carbamic acid methyl ester	albendazole
(5-alpha, 17-beta)-17-hydroxyandrostan-3-one	stanolone
(5-benzoyl-1h-benzimidazol-2-yl)-carbamic acid methyl ester	mebendazole
(5-formyl-5,6,7,8-tetrahydropteroyl)glutamate	leucovorin
(5-methyl-3-phenyl-4-isoxazolyl)penicillin	oxacillin
(5alpha,17beta)-(1,1-dimethylethyl)-3-oxo-4-azaandrost-1-ene-17-carboxamide	finasteride
(5alpha,6alpha)-17-methyl-7,8-didehydro-4,5-epoxymorphinan-3,6-diol	morphine
(5alpha,6alpha)-7,8-didehydro-4,5-epoxy-3-methoxy-17-methylmorphinan-6-ol	codeine
(5alpha,6alpha)-didehydro-4,5-epoxy-17-methylmorphinan-3,6-diol	morphine
(5ar,6s,8s,10s,11s,11as,12ar,13r)-5-methyl-5a,6,8,9,10,11,11a,12-octahydro-5h-6,10:11,12a-dimethanoindolo[3,2-b]quinolizine-8,13-diol	ajmaline
(5e)-[3as,4r,5r,6as)-5-hydroxy-4-[(1e)-(3s,4rs)-3-hydroxy-4-methyloct-1-en-6-ynyl]-hexahydropentalen-2(1h)-ylidene]pentanoic acid	iloprost
(5r,6s)-3-((2-(formimidoylamino)ethyl)thio)-6-((r)-1-hydroxyethyl)-7-oxo-1-azabicyclo(3.2.0)hept-2-ene-2-carboxylic acid	imipenem
(5r,6s)-3-(2-formimidoylamino-ethylsulfanyl)-6-((r)-1-hydroxy-ethyl)-7-oxo-1-aza-bicyclo[3.2.0]hept-2-ene-2-carboxylic acid	imipenem
(5r,6s,9r,13s,14r)-4,5-epoxy-n-methyl-7-morphinen-3,6-diol	morphine
(5s,6z,8e,10e,12r,14z,16e,18r)-5,12,18-trihydroxy-6,8,10,14,16-eicosapentaenoic acid	resolvin e1
(5z,11α,13e,15s)-11,15-dihydroxy-9-oxoprosta-5,13-dien-1-oic acid	dinoprostone
(5z,13e)-(15s)-11alpha,15-dihydroxy-9-oxoprost-13-enoate	dinoprostone
(5z,13e)-(15s)-11alpha,15-dihydroxy-9-oxoprosta-5,13-dienoate	dinoprostone
(5z,13e)-(15s)-6,9alpha-epoxy-11alpha,15-dihydroxyprosta-5,13-dienoate	epoprostenol
(5z,7e)-(1s,3r)-9,10-secocholesta-5,7,10(19)-triene-1,3,25-triol	calcitriol
(5z,7e)-(3s)-9,10-secocholesta-5,7,10(19)-trien-3-ol	cholecalciferol
(5z,7e)-(3s)-9,10-secocholesta-5,7,10(19)-triene-3,25-diol	calcifediol
(5z,7e)-9,10-seco-5,7,10(19)-cholestatrien-1α,3β-diol	alfacalcidol
(5z,7e,22e)-(3s)-9,10-seco-5,7,10(19),22-ergostatetraen-3-ol	ergocalciferol
(5z,7e,22e)-(3s)-9,10-secoergosta-5,7,10(19),22-tetraen-3-ol	ergocalciferol
(5z,7e,22e,24e)-(1s,3r)-26,27-dimethyl-24a-homo-9,10-seco-5,7,10(19),22,24-cholestapentaene-1,3,25-triol	seocalcitol
(5z,8z,11z,14z,17z)-5,8,11,14,17-eicosapentaenoic acid	icosapent
(5z,8z,11z,14z,17z)-eicosapentaenoate	icosapent
(5z,8z,11z,14z,17z)-eicosapentaenoic acid	icosapent
(5z,8z,11z,14z,17z)-icosapentaenoic acid	icosapent
(5z,9α,11α,13e,15s)-6,9-epoxy-11,15-dihydroxyprosta-5,13-dien-1-oic acid	epoprostenol
(5α,17β)-17-hydroxy-17-methylandrost-1-en-3-one	methyl-1-testosterone
(5α,17β)-n-(2,5-bis(trifluoromethyl)phenyl)-3-oxo-4-azaandrost-1-ene-17-carboxamide	dutasteride
(5α,6α)-17-allyl-6-[(20-hydroxy-3,6,9,12,15,18-hexaoxaicos-1-yl)oxy]-4,5-epoxymorphinan-3,14-diol	naloxegol
(5α,6α)-17-methyl-7,8-didehydro-4,5-epoxymorphinan-3,6-diol	morphine
(5α,6α)-7,8-didehydro-4,5-epoxy-17-methylmorphinan-3,6-diol diacetate (ester)	diamorphine
(5α,6α)-didehydro-4,5-epoxy-17-methylmorphinan-3,6-diol	morphine
(6,9,12)-linolenic acid	gamolenic acid
(6-amino-1-hydroxyhexylidene)diphosphonic acid	neridronic acid
(6-d-tryptophan)luteinizing hormone-releasing hormone	triptorelin
(618-threonine,709-aspartic acid)von willebrand factor homo sapiens (1381a>t,1472h>d variant) blood coagulation factor	vonicog alfa
(68)ga-dota-tate	dotatate gallium ga-68
(68ga)-dotanoc	edotreotide gallium ga-68
(68ga)gallium dotatate	dotatate gallium ga-68
(6ar)-6-methyl-5,6,6a,7-tetrahydro-4h-dibenzo[de,g]quinoline-10,11-diol	apomorphine
(6ar,10ar)-1-hydroxy-6,6-dimethyl-3-(2-methyloctan-2-yl)-6a,7,10,10a-tetrahydrobenzo[c]chromene-9-carboxylic acid	ajulemic acid
(6ar,9r)-7-methyl-4,6,6a,7,8,9-hexahydro-indolo[4,3-fg]quinoline-9-carboxylic acid ((s)-2-hydroxy-1-methyl-ethyl)-amide	ergometrine
(6r)-6-(2-(ethyl((4-(2- (ethylamino)ethyl)phenyl)methyl)amino)-4-methoxyphenyl)- 5,6,7,8-tetrahydronaphthalen-2-ol	elacestrant
(6r)-l-erythro-5,6,7,8-tetrahydrobiopterin	sapropterin
(6r)-l-erythro-tetrahydrobiopterin	sapropterin
(6r,12ar)-2,3,6,7,12,12a-hexahydro-2-methyl-6-(3,4-(methylenedioxy)phenyl) pyrazino(1',2':1,6)pyrido(3,4-b)indole-1,4-dione	tadalafil
(6r,7r)-3-([3-amino-4-(2-aminoethylcarbamoylamino)-2-methylpyrazol-1-ium-1-yl]methyl)-7-([(2z)-2-(5-amino-1,2,4-thiadiazol-3-yl)-2-(2-carboxypropan-2-yloxyimino)acetyl]amino)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate	ceftolozane
(6r,7r)-3-(acetoxymethyl)-7-{[(2z)-2-(2-amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetyl]amino}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefotaxime
(6r,7r)-3-(acetoxymethyl)-8-oxo-7-{[(pyridin-4-ylsulfanyl)acetyl]amino}-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefapirin
(6r,7r)-3-[(carbamoyloxy)methyl]-7-{[(2z)-2-furan-2-yl-2-(methoxyimino)acetyl]amino}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefuroxime
(6r,7r)-3-acetoxymethyl-7-{2-(2-amino-thiazol-4-yl)-2-[(z)-methoxyimino]-acetylamino}-8-oxo-5-thia-1-aza-bicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefotaxime
(6r,7r)-3-{[(5-methyl-1,3,4-thiadiazol-2-yl)sulfanyl]methyl}-8-oxo-7-[(1h-tetrazol-1-ylacetyl)amino]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefazolin
(6r,7r)-7-((r)-2-amino-2-(1,4-cyclohexadien-1-yl)acetamido)-3-methyl-8-oxo-5-thia-1-azabicyclo(4.2.0)oct-2-ene-2-carboxylic acid	cefradine
(6r,7r)-7-(r)-mandelamido-3-(((1-methyl-1h-tetrazol-5-yl)thio)methyl)-8-oxo-5-thia-1-azabicyclo(4.2.0)oct-2-ene-carboxylic acid	cefamandole
(6r,7r)-7-[(2z)-2-ethoxyimino-2-[5-(phosphonoamino)-1,2,4-thiadiazol-3-yl]acetyl]amino]-3-[4-(1-methylpyridin-1-ium-4-yl)-1,3-thiazol-2-yl]sulfanyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate	ceftaroline fosamil
(6r,7r)-7-[2-(2-amino-thiazol-4-yl)-acetylamino]-3-[1-(2-dimethylamino-ethyl)-1h-tetrazol-5-ylsulfanylmethyl]-8-oxo-5-thia-1-aza-bicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefotiam
(6r,7r)-7-[[(2e)-2-(2-amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefmenoxime
(6r,7r)-7-[[2-[(4-ethyl-2,3-dioxopiperazine-1-carbonyl)amino]-2-(4-hydroxyphenyl)acetyl]amino]-3-[(1-methyltetrazol-5-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefoperazone
(6r,7r)-7-[[2-[2-(aminomethyl)phenyl]acetyl]amino]-3-[[1-(carboxymethyl)tetrazol-5-yl]sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	ceforanide
(6r,7r)-7-{2-(2-amino-thiazol-4-yl)-2-[(z)-hydroxyimino]-acetylamino}-8-oxo-3-vinyl-5-thia-1-aza-bicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefdinir
(6r,7r)-7-{[(2r)-2-amino-2-cyclohexa-1,4-dien-1-ylacetyl]amino}-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefradine
(6r,7r)-7-{[(2r)-2-amino-2-phenylacetyl]amino}-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cephalexin
(6r,7r)-7-{[(2r)-2-hydroxy-2-phenylacetyl]amino}-3-{[(1-methyl-1h-tetrazol-5-yl)sulfanyl]methyl}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefamandole
(6r,7r)-7-{[(2r)-2-hydroxy-2-phenylacetyl]amino}-8-oxo-3-({[1-(sulfomethyl)-1h-tetrazol-5-yl]sulfanyl}methyl)-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefonicid
(6r,7r)-7-{[(2z)-2-(2-amino-1,3-thiazol-4-yl)-2-(methoxyimino)acetyl]amino}-3-[(1-methylpyrrolidinium-1-yl)methyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate	cefepime
(6r,7r)-8-oxo-3-(pyridin-1-ium-1-ylmethyl)- 7-[(2-thiophen-2-ylacetyl)amino]-5-thia-1- azabicyclo[4.2.0]oct-2-ene-2-carboxylate	cefaloridine
(6r,7r,z)-3-(acetoxymethyl)-7-(2-(2-aminothiazol-4-yl)-2-(methoxyimino)acetamido)-8-oxo-5-thia-1-aza-bicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefotaxime
(6r,7r,z)-7-(2-(2-aminothiazol-4-yl)-2-(hydroxyimino)acetamido)-8-oxo-3-vinyl-5-thia-1-aza-bicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefdinir
(6r,7s)-4-[(carbamoyloxy)methyl]-7-methoxy-8-oxo-7-[(thiophen-2-enyl)acetamido]-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefoxitin
(6r,7s)-7-(4-(carbamoylcarboxymethylene)-1,3-dithiethane-2-carboxamido)-7-methoxy-3-(((1-methyl-1h-tetrazol-5- yl)thio)methyl)-8-oxo-5-thia-1-azabicyclo(4.2.0)oct-2-ene-2- carboxylic acid	cefotetan
(6r,7s)-7-({[(cyanomethyl)sulfanyl]acetyl}amino)-7-methoxy-3-{[(1-methyl-1h-tetrazol-5-yl)sulfanyl]methyl}-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	cefmetazole
(6r-trans)-6-(1,3-benzodioxol-5-yl)-2,3,6,7,12,12a-hexahydro-2-methyl-pyrazino(1',2':1,6)pyrido(3,4-b)indole-1,4-dione	tadalafil
(6s)-5-formyl-5,6,7,8-tetrahydrofolic acid	levoleucovorin
(6s)-5-formyltetrahydrofolic acid	levoleucovorin
(6s)-5-methyltetrahydrofolic acid	levomefolic acid
(6s)-6-(propyl(2-(2-thienyl)ethyl)amino)-5,6,7,8-tetrahydro-1-naphthalenol	rotigotine
(6s)-folinic acid	levoleucovorin
(6s)-leucovorin	levoleucovorin
(6z,9z,12z)-octadecatrienoic acid	gamolenic acid
(6α)-17-(acetyloxy)-6-methylpreg-4-ene-3,20-dione	medroxyprogesterone acetate
(6α,11β)-11,17,21-trihydroxy-6-methylpregna-1,4-diene-3,20-dione	methylprednisolone
(6α,11β,16β)-6,9-difluoro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	diflorasone
(74-serine (c>s),245-threonine (a>t))bos taurus adenosine deaminase (bovine adenosine aminohydrolase, ec=3.5.4.4)-(1-356)-peptide produced in escherichia coli, an average of 13 residues are substituted on n.alpha..1alanine and n6 of lysine residues with	elapegademase
(7alpha,11beta,16alpha)-7-chloro-11,17,21-trihydroxy-16-methylpregna-1,4-diene-3,20-dione	alclometasone
(7e)-19-nor-9,10-seco-14beta-cholesta-5,7-dien-23-yne-1alpha,3beta,25-triol	inecalcitol
(7e,9e,11e,13z)-retinoic acid	isotretinoin
(7e,9z,11e,13e)-retinoic acid	alitretinoin
(7r,7as,12bs)-3-methyl-2,3,4,4a,7,7a-hexahydro-1h-4,12-methano[1]benzofuro[3,2-e]isoquinoline-7,9-diol	morphine
(7α,17β)-7-{9-[(4,4,5,5,5-pentafluoropentyl)sulfinyl]nonyl}estra-1(10),2,4-triene-3,17-diol	fulvestrant
(8r)-6-allyl-n-[3-(dimethylamino)propyl]-n-(ethylcarbamoyl)ergoline-8-carboxamide	cabergoline
(8r,9s)-quinidine	quinidine
(8r,9s,10r,13s,14s,17r)-13-ethyl-17-ethynyl-17-hydroxy- 1,2,6,7,8,9,10,11,12,13,14,15,16, 17- tetradecahydrocyclopenta[a] phenanthren-3-one	levonorgestrel
(8s, 10s)-8-glycoloyl-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-10-[[2,3,6-trideoxy-3-(2,2,2-trifluoroacetamido)-α-l-lyxo-hexopyranosyl]oxy]-5,12-naphthacenedione 8²-valerate	valrubicin
(8s,9r)-quinine	quinine
(8s-cis)-10-((3-amino-2,3,6-trideoxy-α-l-lyxo-hexopyranosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-8-(hydroxyacetyl)-1-methoxy-5,12-naphthacenedione	doxorubicin
